30.0721:30,Curico Unido,0,4,Everton,4
30.0719:00,Universidad Catolica,1,0,Cobresal,1
30.0716:00,La Serena,3,0,Nublense,3
30.0713:30,Deportivo Antofagasta,2,1,Coquimbo,3
29.0721:30,Union La Calera,2,2,Palestino,4
29.0719:00,Huachipato,2,5,Union Espanola,7
25.0719:00,Union Espanola,1,3,Curico Unido,4
24.0718:30,Universidad Catolica,0,1,Palestino,1
24.0716:00,O'Higgins,1,0,Universidad de Chile,1
23.0721:00,Everton,0,1,Union La Calera,1
23.0718:30,Colo Colo,1,0,Huachipato,1
23.0716:00,Coquimbo,2,0,La Serena,2
23.0713:30,Deportivo Antofagasta,2,3,Audax Italiano,5
22.0720:00,Nublense,3,2,Cobresal,5
17.0721:00,Huachipato,1,2,O'Higgins,3
17.0718:30,Curico Unido,3,2,Universidad Catolica,5
17.0716:00,Universidad de Chile,0,1,Nublense,1
