22.0723:30,Waterside Karori,1,1,Petone,2
22.0723:00,Cashmere Technical,8,0,Green Island,8
22.0721:30,Mosgiel,1,1,Selwyn United,2
19.0704:00,Auckland City,3,1,Manukau United,4
16.0723:00,Havelock North Wanderers,2,3,Miramar,5
16.0721:00,NelsonSuburbs,0,5,Christchurch United,5
16.0700:45,Wellington Olympic,0,3,Wellington Phoenix II,3
16.0700:00,Eastern Suburbs,1,0,Bay Olympic,1
16.0700:00,Manukau United,0,4,Melville United,4
16.0700:00,Auckland City,6,0,North Shore United,6
16.0700:00,Waiheke United AFC,1,2,Hamilton Wanderers,3
16.0700:00,Auckland United,3,3,Takapuna AFC,6
16.0700:00,Western Springs,1,1,Birkenhead United,2
16.0700:00,North Wellington,5,1,Western Suburbs,6
16.0700:00,Petone,2,2,Napier City Rovers,4
15.0723:45,Selwyn United,1,3,Cashmere Technical,4
15.0723:30,Wellington United FC,4,2,Waterside Karori,6
15.0723:00,Ferrymead Bays,1,3,South City Royals,4
15.0723:00,Nomads United,3,0,Mosgiel,3
15.0721:30,Green Island,4,3,Coastal Spirit,7
13.0704:00,Birkenhead United,3,5,Auckland City,8
02.0723:30,Western Suburbs,4,1,Havelock North Wanderers,5
02.0723:00,Napier City Rovers,4,0,Wellington United FC,4
02.0700:45,Wellington Olympic,5,0,Petone,5
02.0700:00,Waiheke United AFC,0,2,Auckland City,2
02.0700:00,Bay Olympic,2,4,Manukau United,6
02.0700:00,Eastern Suburbs,0,1,Auckland United,1
02.0700:00,Hamilton Wanderers,2,2,Takapuna AFC,4
02.0700:00,North Shore United,1,6,Western Springs,7
02.0700:00,Melville United,0,1,Birkenhead United,1
01.0723:45,Mosgiel,2,4,NelsonSuburbs,6
01.0723:45,Cashmere Technical,9,1,Nomads United,10
01.0723:30,Waterside Karori,1,2,North Wellington,3
01.0723:30,Miramar,2,1,Wellington Phoenix II,3
01.0723:00,Coastal Spirit,1,0,South City Royals,1
01.0721:30,Green Island,3,2,Selwyn United,5
01.0704:00,Christchurch United,0,0,Ferrymead Bays,0
29.0604:00,Auckland City,2,1,Eastern Suburbs,3
25.0623:00,Havelock North Wanderers,2,2,Waterside Karori,4
25.0600:00,Eastern Suburbs,2,1,Waiheke United AFC,3
25.0600:00,Manukau United,6,0,North Shore United,6
25.0600:00,Auckland City,2,0,Hamilton Wanderers,2
25.0600:00,Birkenhead United,3,0,Bay Olympic,3
