07/3023:00,Tacoma Defiance,5,1,St Louis City II,6
07/3020:00,Rochester New York,5,6,Chicago Fire II,11
07/2923:00,Vancouver Whitecaps II,7,5,Houston Dynamo II,12
07/2421:00,Houston Dynamo II,1,0,Minnesota II,1
07/2421:00,Colorado Rapids II,5,4,Vancouver Whitecaps II,9
07/2420:00,Orlando City II,1,3,Philadelphia Union II,4
07/2419:00,New York City II,6,4,Inter Miami II,10
07/2418:00,Columbus Crew II,4,1,New England Revolution II,5
07/2221:00,St Louis City II,2,0,North Texas,2
07/2221:00,Sporting Kansas City II,0,3,Tacoma Defiance,3
07/2219:00,Rochester New York,0,2,Cincinnati II,2
07/2217:00,Portland Timbers II,1,2,San Jose Earthquakes II,3
07/1819:00,Philadelphia Union II,1,2,Toronto FC II,3
07/1723:00,Tacoma Defiance,3,2,Minnesota II,5
07/1720:00,Chicago Fire II,3,4,Orlando City II,7
07/1623:00,Portland Timbers II,1,2,Vancouver Whitecaps II,3
07/1622:00,Real Monarchs,1,0,Sporting Kansas City II,1
07/1620:00,New York City II,0,1,Rochester New York,1
07/1620:00,Columbus Crew II,4,0,Cincinnati II,4
07/1522:00,North Texas,7,8,Houston Dynamo II,15
07/1519:00,Colorado Rapids II,2,1,San Jose Earthquakes II,3
07/1023:00,Portland Timbers II,1,6,Tacoma Defiance,7
07/1022:00,Minnesota II,1,2,St Louis City II,3
07/1021:30,North Texas,1,3,San Jose Earthquakes II,4
07/1021:00,Colorado Rapids II,0,2,Sporting Kansas City II,2
07/1021:00,Houston Dynamo II,4,1,Real Monarchs,5
07/1020:00,Orlando City II,1,3,Inter Miami II,4
07/1020:00,Toronto FC II,4,3,Columbus Crew II,7
07/1019:00,New England Revolution II,0,4,New York City II,4
07/1019:00,Cincinnati II,0,3,Chicago Fire II,3
07/0720:00,Rochester New York,3,0,Philadelphia Union II,3
07/0320:00,Toronto FC II,6,4,New England Revolution II,10
07/0221:00,Sporting Kansas City II,4,2,North Texas,6
07/0221:00,Minnesota II,2,0,Vancouver Whitecaps II,2
07/0221:00,St Louis City II,1,2,Colorado Rapids II,3
07/0220:00,New York City II,5,1,Cincinnati II,6
07/0220:00,Inter Miami II,3,1,Chicago Fire II,4
07/0123:30,San Jose Earthquakes II,4,5,Houston Dynamo II,9
07/0122:00,Real Monarchs,4,0,Portland Timbers II,4
07/0120:00,Rochester New York,3,2,Orlando City II,5
06/2720:00,Philadelphia Union II,0,5,New York City II,5
06/2623:00,Portland Timbers II,2,4,Colorado Rapids II,6
06/2622:15,Houston Dynamo II,1,0,Tacoma Defiance,1
06/2621:30,North Texas,4,0,Minnesota II,4
06/2618:00,Chicago Fire II,4,3,New England Revolution II,7
06/2521:00,St Louis City II,2,0,Real Monarchs,2
06/2514:00,Cincinnati II,1,3,Orlando City II,4
06/2423:00,Vancouver Whitecaps II,2,3,San Jose Earthquakes II,5
06/2420:00,Rochester New York,4,2,Columbus Crew II,6
19,Portland Timbers II,2,1,Houston Dynamo II,3
19,Inter Miami II,4,0,Cincinnati II,4
19,Columbus Crew II,6,1,Orlando City II,7
19,Philadelphia Union II,4,1,Chicago Fire II,5
18,Tacoma Defiance,4,1,Colorado Rapids II,5
18,New England Revolution II,5,6,Rochester New York,11
18,New York City II,0,2,Toronto FC II,2
17,Vancouver Whitecaps II,3,1,North Texas,4
17,Real Monarchs,0,1,San Jose Earthquakes II,1
17,Sporting Kansas City II,1,2,St Louis City II,3
12,Colorado Rapids II,3,1,Real Monarchs,4
12,Vancouver Whitecaps II,4,6,Tacoma Defiance,10
11,North Texas,2,1,Portland Timbers II,3
11,Cincinnati II,1,0,Rochester New York,1
11,New England Revolution II,2,1,Orlando City II,3
11,Chicago Fire II,0,5,St Louis City II,5
11,Toronto FC II,1,0,Philadelphia Union II,1
11,Houston Dynamo II,0,1,Sporting Kansas City II,1
09,Columbus Crew II,5,0,Inter Miami II,5
08,San Jose Earthquakes II,2,1,Minnesota II,3
08,Colorado Rapids II,5,6,St Louis City II,11
05,Vancouver Whitecaps II,4,0,Real Monarchs,4
04,Tacoma Defiance,6,1,San Jose Earthquakes II,7
04,St Louis City II,2,0,Houston Dynamo II,2
04,Sporting Kansas City II,1,2,Minnesota II,3
04,Chicago Fire II,2,4,Columbus Crew II,6
04,Orlando City II,4,6,New York City II,10
04,Inter Miami II,2,0,New England Revolution II,2
04,Colorado Rapids II,1,3,North Texas,4
02,Rochester New York,5,4,Toronto FC II,9
31,Tacoma Defiance,3,0,Portland Timbers II,3
29,St Louis City II,4,5,San Jose Earthquakes II,9
29,Inter Miami II,1,2,New York City II,3
29,Orlando City II,3,5,Cincinnati II,8
29,Sporting Kansas City II,5,6,Vancouver Whitecaps II,11
29,Minnesota II,5,1,Colorado Rapids II,6
29,Columbus Crew II,0,4,Rochester New York,4
27,New England Revolution II,1,0,Philadelphia Union II,1
27,Toronto FC II,2,6,Chicago Fire II,8
25,Real Monarchs,0,1,Houston Dynamo II,1
23,Colorado Rapids II,0,2,Tacoma Defiance,2
22,St Louis City II,3,1,Portland Timbers II,4
22,Cincinnati II,0,1,New England Revolution II,1
22,Columbus Crew II,4,2,Toronto FC II,6
21,Rochester New York,3,0,Philadelphia Union II,3
21,Orlando City II,6,0,Inter Miami II,6
21,Vancouver Whitecaps II,3,5,Minnesota II,8
21,New York City II,3,0,Chicago Fire II,3
20,Real Monarchs,0,3,North Texas,3
20,San Jose Earthquakes II,1,2,Sporting Kansas City II,3
16,Philadelphia Union II,1,0,Orlando City II,1
15,San Jose Earthquakes II,7,1,Colorado Rapids II,8
15,Portland Timbers II,1,2,Sporting Kansas City II,3
15,Tacoma Defiance,2,0,Real Monarchs,2
