12.0320:00,Guillermo Brown,0,1,Estudiantes (RC),1
12.0320:00,Flandria,2,0,Moron,2
12.0300:10,Estudiantes (BsAs),1,2,Gimnasia (J),3
11.0323:30,Agropecuario,1,1,All Boys,2
11.0323:30,Gimnasia (M),0,0,Patronato,0
11.0322:05,San Martin (SJ),1,1,Almirante Brown,2
11.0322:00,Alvarado,2,1,Guemes,3
11.0320:00,Deportivo Madryn,0,3,Deportivo Riestra,3
11.0320:00,Brown de Adrogue,1,0,Quilmes,1
11.0320:00,Defensores Unidos,1,0,Defensores de Belgrano,1
11.0300:00,Atletico Rafaela,1,2,Ferro,3
06.0321:00,Patronato,6,0,Alvarado,6
06.0320:00,Defensores de Belgrano,4,1,Guillermo Brown,5
06.0300:30,Quilmes,4,1,Aldosivi,5
05.0323:00,Estudiantes (RC),2,1,Agropecuario,3
05.0322:15,San Martin (T),1,1,Temperley,2
05.0320:00,Atlanta,2,1,Villa Dalmine,3
05.0320:00,Almirante Brown,0,0,Defensores Unidos,0
05.0300:30,Ferro,0,2,Estudiantes (BsAs),2
05.0300:15,Moron,1,0,San Martin (SJ),1
04.0321:00,Mitre (SdE),2,0,Chaco For Ever,2
04.0321:00,Guemes,1,1,Flandria,2
04.0320:00,Gimnasia (J),1,1,Brown de Adrogue,2
04.0320:00,Tristan Suarez,0,4,Deportivo Maipu,4
04.0320:00,Chacarita,3,0,Independiente Rivadavia,3
04.0320:00,Nueva Chicago,2,0,San Telmo,2
04.0300:10,All Boys,0,0,Almagro,0
03.0320:10,Racing (C),3,1,Deportivo Madryn,4
03.0320:00,Deportivo Riestra,0,2,Atletico Rafaela,2
28.0200:10,Agropecuario,2,1,Defensores de Belgrano,3
26.0223:30,Independiente Rivadavia,4,1,Mitre (SdE),5
26.0223:00,Atletico Rafaela,2,1,Racing (C),3
26.0222:00,Deportivo Maipu,0,2,Chacarita,2
26.0220:00,Aldosivi,2,0,Chaco For Ever,2
26.0220:00,Defensores Unidos,2,0,Moron,2
26.0220:00,Guillermo Brown,0,0,Almirante Brown,0
25.0223:45,Alvarado,1,1,Gimnasia (M),2
25.0223:00,San Martin (SJ),0,0,Guemes,0
25.0222:05,Temperley,1,0,Nueva Chicago,1
25.0220:00,Deportivo Madryn,0,1,Atlanta,1
25.0220:00,Brown de Adrogue,1,1,Ferro,2
25.0220:00,Quilmes,2,1,Gimnasia (J),3
25.0220:00,Almagro,1,0,Estudiantes (RC),1
25.0220:00,Flandria,1,1,Patronato,2
24.0223:10,Estudiantes (BsAs),1,0,Deportivo Riestra,1
24.0222:00,Villa Dalmine,3,1,Tristan Suarez,4
24.0220:00,San Telmo,0,1,All Boys,1
21.0200:10,Atlanta,0,0,Atletico Rafaela,0
20.0222:05,Nueva Chicago,1,0,San Martin (T),1
20.0220:00,Almirante Brown,4,1,Agropecuario,5
20.0200:30,Moron,0,0,Guillermo Brown,0
19.0222:00,Chaco For Ever,2,1,Independiente Rivadavia,3
19.0222:00,Guemes,1,1,Defensores Unidos,2
19.0221:00,Mitre (SdE),1,0,Deportivo Maipu,1
19.0200:15,Defensores de Belgrano,1,0,Almagro,1
18.0223:30,Tristan Suarez,1,2,Deportivo Madryn,3
18.0223:15,Gimnasia (M),0,0,Flandria,0
18.0220:00,Deportivo Riestra,2,1,Brown de Adrogue,3
